Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY, US Financial Conditions Index A, US Financial Conditions Index B, EU Financial Conditions Index A, EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
6/30/2012,-0.40,97.50,98.20,97.00,25.30,25.10,11532.70,9493.30,96.80,361493.90,378.00,14.90,-1.90,17.20,0.10,1536.90,2869872.90,2892.10,-0.50,1.90,1.70,149.70,159.70,0.20,0.20,0.10,-0.10,314.60,2.20,0.10,2.20,1.90,99.80,-0.90,100.90,-2.40,325.80,6.30,2.60,7.30,-7.90,0.00,0.00,-0.10,20.80,42.90,29.30,0.40,6.10,-0.40,0.50,-0.20,-0.30,-0.80,-0.20,1.00,1.40,-0.10,-0.90
7/31/2012,-0.50,97.50,98.20,97.00,25.00,26.20,11563.40,9519.30,97.00,360427.90,376.70,14.80,-2.20,16.90,0.10,1536.10,2866513.50,2948.10,-0.60,1.80,1.60,144.90,149.60,0.10,0.20,0.10,-0.10,308.00,2.20,-2.10,2.10,1.90,99.80,-0.80,100.80,-2.20,329.30,6.20,2.50,7.20,-7.90,0.00,0.00,-0.10,19.90,39.80,28.00,0.30,6.20,-0.40,0.30,-0.20,-0.30,-0.70,-0.10,1.10,1.40,0.00,-0.80
8/31/2012,-0.50,97.50,98.00,96.80,23.30,28.70,11566.80,9521.20,97.20,360264.80,375.40,14.80,-2.90,15.20,0.10,1535.20,2855467.60,2994.60,-0.60,1.70,1.50,144.90,146.90,0.10,0.20,0.10,-0.10,301.70,2.20,-5.40,2.20,1.90,99.70,-0.70,100.70,-1.90,327.90,6.10,2.40,6.90,-9.40,0.00,0.00,0.00,18.60,36.20,26.80,0.30,6.10,-0.40,0.20,-0.20,-0.40,-0.60,-0.30,1.00,1.30,-0.30,-0.80
9/30/2012,-0.50,97.40,97.90,96.80,24.90,31.10,11570.10,9522.60,97.20,360959.40,377.50,14.80,-3.20,14.40,0.10,1516.20,2844674.20,3015.10,-0.70,1.70,1.50,146.40,146.40,0.10,0.20,0.00,-0.10,305.20,2.10,-6.10,2.30,1.80,99.70,-0.60,100.60,-1.40,324.10,5.90,2.20,6.60,-9.40,0.00,0.00,0.00,17.70,32.50,25.60,0.20,6.00,-0.30,0.20,-0.20,-0.40,-0.70,-0.60,0.90,1.30,-0.60,-0.80
10/31/2012,-0.40,97.10,98.00,97.00,26.40,33.60,11559.40,9510.60,97.20,363195.90,375.70,14.70,-3.20,14.10,0.10,1504.90,2838733.80,3025.50,-0.80,1.70,1.50,146.10,146.00,0.10,0.20,0.00,-0.10,305.20,2.10,-4.70,2.30,1.80,99.60,-0.40,100.60,-1.00,313.00,5.70,2.10,6.30,-9.40,0.00,0.00,0.00,17.40,28.40,24.50,0.20,5.90,-0.30,0.10,-0.20,-0.30,-0.80,-0.70,1.00,1.30,-0.70,-0.90
11/30/2012,-0.40,96.80,97.60,96.60,33.20,35.70,11583.30,9530.10,97.30,364443.60,381.70,14.60,-3.20,13.40,0.10,1502.80,2844243.60,3029.60,-0.80,1.70,1.50,144.30,143.60,0.10,0.20,0.10,-0.10,302.70,2.10,-5.60,2.40,1.80,99.60,-0.30,100.50,-0.70,305.40,5.70,1.90,6.00,-9.40,0.00,0.00,0.10,17.10,25.50,23.10,0.20,5.90,-0.30,0.30,-0.10,-0.10,-0.90,-0.60,1.00,1.40,-0.60,-1.00
12/31/2012,-0.40,96.40,97.10,96.00,28.60,38.40,11700.70,9642.10,97.50,365356.60,376.40,14.50,-3.20,13.50,0.10,1507.00,2860794.40,3027.10,-0.90,1.70,1.40,142.80,144.20,0.10,0.10,0.10,-0.10,305.10,2.00,-7.80,2.40,1.80,99.60,-0.20,100.50,-0.40,301.70,5.50,1.80,5.70,-9.40,0.00,0.00,0.10,17.20,24.70,21.70,0.10,5.90,-0.20,0.50,0.20,0.00,-0.90,-0.40,1.00,1.40,-0.50,-1.00
1/31/2013,-0.40,96.30,96.50,95.40,32.00,40.80,11658.20,9592.50,97.70,366716.10,371.50,14.50,-3.10,13.20,0.10,1528.60,2898173.10,3003.50,-0.90,1.80,1.50,142.20,149.80,0.10,0.10,0.10,-0.20,306.80,2.00,-9.20,2.40,1.80,99.50,0.00,100.40,-0.10,295.50,5.30,1.70,5.30,-9.40,0.00,0.00,0.10,16.20,23.30,20.10,0.10,5.70,-0.10,0.60,0.30,0.00,-0.80,-0.40,0.90,1.30,-0.40,-0.90
2/28/2013,-0.30,96.20,96.30,95.20,29.40,42.60,11648.90,9579.70,97.80,367916.40,366.70,14.50,-2.70,12.90,0.10,1571.90,2947261.80,2934.30,-0.90,1.80,1.50,142.30,155.40,0.10,0.10,0.10,-0.10,308.50,2.00,-10.50,2.50,1.70,99.50,0.10,100.40,0.00,293.60,5.20,1.70,5.10,-6.30,0.00,0.10,0.10,15.60,21.00,20.00,0.10,5.60,-0.10,0.60,0.30,0.00,-0.90,-0.40,0.90,1.30,-0.40,-0.90
3/31/2013,-0.30,96.10,96.00,94.90,31.50,43.60,11657.00,9582.40,98.10,370321.40,360.20,14.30,-2.30,12.40,0.10,1625.70,3011603.40,2839.30,-0.90,1.80,1.50,140.80,159.20,0.10,0.20,0.00,-0.20,303.70,2.00,-10.30,2.50,1.70,99.50,0.20,100.40,0.00,293.00,5.00,1.60,5.00,-6.30,0.00,0.10,0.10,14.90,19.00,19.90,0.10,5.50,0.00,0.40,0.10,0.00,-0.90,-0.30,0.80,1.30,-0.40,-0.90
4/30/2013,-0.40,96.10,95.80,94.60,35.40,43.70,11680.90,9604.50,98.40,371010.40,359.00,14.20,-1.90,12.30,0.10,1684.90,3084367.10,2778.90,-0.90,1.80,1.40,135.70,156.40,0.10,0.10,0.00,-0.10,295.90,1.90,-12.70,2.50,1.60,99.40,0.20,100.40,0.10,291.30,4.90,1.60,4.80,-6.30,0.00,0.10,0.10,14.70,18.50,20.00,0.10,5.40,0.00,0.40,0.00,-0.10,-0.90,-0.30,0.80,1.40,-0.30,-0.90
5/31/2013,-0.30,95.90,96.00,94.60,28.40,42.90,11717.40,9635.00,98.50,371628.30,354.30,14.10,-1.70,12.20,0.10,1755.20,3178149.30,2710.30,-0.80,1.90,1.40,135.60,160.20,0.10,0.20,0.00,-0.10,289.10,1.90,-14.80,2.40,1.60,99.40,0.30,100.30,0.20,287.30,4.70,1.50,4.60,-10.90,0.00,0.10,0.10,14.30,17.80,19.30,0.10,5.20,0.20,0.40,0.00,-0.10,-0.90,-0.30,0.80,1.40,-0.40,-1.00
6/30/2013,-0.30,96.10,96.20,94.80,29.30,43.20,12127.10,9989.50,98.70,372654.20,351.80,14.10,-1.50,11.90,0.10,1828.10,3253298.10,2654.70,-0.60,2.00,1.50,138.00,170.40,0.10,0.20,0.00,-0.10,282.70,1.80,-17.00,2.30,1.50,99.50,0.20,100.40,0.20,287.60,4.70,1.50,4.60,-10.90,0.00,0.10,0.10,15.10,17.40,20.00,0.10,5.10,0.20,0.50,0.00,0.00,-0.80,-0.30,1.10,1.60,-0.40,-0.80
7/31/2013,-0.20,96.00,96.30,95.00,24.00,45.50,12419.20,10242.00,98.80,374051.00,350.40,14.00,-1.30,11.30,0.10,1904.20,3351038.50,2583.60,-0.30,2.20,1.50,141.60,186.30,0.10,0.20,0.00,-0.10,275.90,1.80,-16.30,2.20,1.50,99.50,0.20,100.40,0.10,284.10,4.70,1.50,4.60,-10.90,0.00,0.10,0.10,14.80,17.90,19.80,0.10,4.90,0.40,0.60,-0.10,0.00,-0.70,-0.30,1.10,1.60,-0.40,-0.80
8/31/2013,-0.10,96.10,96.50,95.20,22.50,48.50,12644.50,10435.60,98.90,375365.60,345.60,13.90,-1.30,10.50,0.10,1988.40,3430787.90,2511.00,-0.10,2.30,1.60,146.80,201.80,0.10,0.20,0.10,0.00,274.00,1.70,-15.70,2.20,1.50,99.60,0.20,100.50,0.20,279.60,4.60,1.40,4.50,-10.90,0.00,0.10,0.10,14.60,17.70,19.50,0.10,4.80,0.50,0.70,0.00,0.00,-0.70,-0.40,0.90,1.50,-0.50,-0.80
9/30/2013,-0.10,96.20,96.30,95.10,22.30,51.20,12823.10,10590.10,99.00,376886.00,337.90,13.80,-1.30,9.90,0.10,2072.00,3506068.20,2464.60,0.00,2.50,1.70,153.30,212.60,0.10,0.20,0.10,0.00,270.90,1.80,-15.10,2.20,1.50,99.60,0.20,100.50,0.20,275.80,4.60,1.40,4.40,-10.90,0.00,0.10,0.10,14.70,18.10,19.30,0.10,4.60,0.30,0.70,0.20,0.20,-0.70,-0.60,0.90,1.50,-0.60,-0.70
10/31/2013,-0.10,96.30,96.40,95.30,16.00,52.80,12957.80,10704.60,99.30,377641.40,340.40,13.70,-1.40,9.50,0.10,2158.60,3607949.90,2427.40,0.10,2.50,1.70,156.30,217.00,0.10,0.20,0.10,0.00,269.60,1.70,-15.60,2.20,1.50,99.60,0.30,100.40,0.30,274.40,4.50,1.40,4.30,-10.90,0.00,0.00,0.10,14.80,17.20,18.80,0.10,4.60,0.30,0.70,0.30,0.00,-0.70,-0.60,0.90,1.40,-0.60,-0.80
11/30/2013,-0.10,96.30,96.40,95.40,11.80,53.20,13059.00,10794.60,99.50,378824.40,339.50,13.60,-1.40,9.10,0.10,2245.60,3690823.70,2383.80,0.20,2.60,1.70,157.40,224.00,0.10,0.20,0.10,0.10,266.40,1.70,-16.10,2.20,1.50,99.50,0.40,100.40,0.40,272.20,4.40,1.30,4.20,-8.10,0.00,0.00,0.10,14.30,15.90,17.90,0.10,4.50,0.30,0.80,0.40,0.10,-0.80,-0.60,1.00,1.50,-0.60,-0.90
12/31/2013,0.00,96.50,96.30,95.30,17.60,53.40,13122.40,10850.80,99.70,380596.60,339.20,13.40,-1.40,8.80,0.10,2314.00,3777101.30,2355.60,0.30,2.70,1.80,159.40,233.20,0.10,0.20,0.00,0.10,265.50,1.70,-17.40,2.20,1.60,99.50,0.50,100.40,0.50,265.00,4.30,1.30,4.00,-8.10,0.00,0.10,0.10,14.30,15.10,17.70,0.10,4.40,0.20,0.80,0.40,0.10,-0.80,-0.50,1.00,1.40,-0.50,-0.90
1/31/2014,0.00,96.40,96.60,95.70,13.30,54.40,13173.80,10890.60,99.90,381657.00,335.60,13.20,-1.40,8.90,0.10,2366.70,3876423.00,2311.10,0.30,2.70,1.80,160.10,237.20,0.10,0.20,0.10,0.20,264.90,1.70,-17.90,2.20,1.60,99.50,0.50,100.40,0.50,256.20,4.10,1.30,3.80,-8.10,0.00,0.10,0.10,14.30,15.20,17.90,0.10,4.30,0.00,0.50,0.30,0.20,-0.80,-0.50,1.00,1.50,-0.50,-0.80
2/28/2014,-0.10,96.50,96.80,96.00,9.50,54.90,13218.50,10923.10,99.90,381509.90,335.20,13.00,-1.50,9.30,0.10,2431.60,3950148.70,2275.70,0.30,2.70,1.70,158.70,237.40,0.10,0.20,0.10,0.20,263.20,1.70,-16.90,2.20,1.60,99.40,0.50,100.40,0.50,251.90,4.10,1.20,3.60,-9.60,0.00,0.10,0.10,14.60,15.10,18.00,0.10,4.30,0.00,0.60,0.40,0.10,-0.70,-0.40,1.00,1.60,-0.40,-0.70
3/31/2014,0.00,96.60,96.80,96.10,6.30,52.30,13269.30,10963.10,100.20,381262.80,331.80,12.90,-1.70,9.80,0.10,2486.30,4021770.00,2244.00,0.30,2.70,1.70,154.20,236.00,0.10,0.20,0.10,0.20,260.60,1.70,-15.90,2.20,1.50,99.40,0.60,100.40,0.50,247.20,4.00,1.20,3.40,-9.60,0.00,0.10,0.10,14.60,15.10,18.30,0.20,4.30,0.00,0.70,0.50,0.00,-0.60,-0.50,1.00,1.70,-0.50,-0.60
4/30/2014,0.00,96.70,97.00,96.60,3.30,50.50,13307.40,10995.60,100.60,382781.10,328.20,12.80,-1.90,10.00,0.10,2536.00,4107833.10,2222.20,0.30,2.70,1.60,148.80,233.80,0.10,0.20,0.10,0.20,261.60,1.70,-14.90,2.20,1.60,99.30,0.60,100.30,0.50,239.60,3.80,1.20,3.20,-9.60,0.00,0.10,0.10,14.50,15.20,18.10,0.20,4.30,-0.20,0.60,0.50,0.00,-0.60,-0.60,1.00,1.50,-0.60,-0.60
5/31/2014,0.00,96.90,97.10,96.70,9.50,49.20,13340.90,11024.50,101.00,384323.90,325.20,12.60,-1.70,10.10,0.10,2564.40,4168851.10,2209.70,0.30,2.70,1.60,143.30,228.90,0.10,0.20,0.10,0.20,263.80,1.70,-14.10,2.20,1.60,99.20,0.70,100.20,0.40,234.40,3.70,1.10,3.10,-10.00,0.00,0.00,0.10,13.90,15.10,17.60,0.20,4.30,-0.30,0.60,0.30,0.10,-0.60,-0.70,1.00,1.40,-0.70,-0.60
6/30/2014,0.10,96.90,97.50,97.30,9.10,48.00,13395.30,11082.50,101.30,386277.10,321.90,12.40,-1.50,10.60,0.10,2594.10,4221226.50,2182.30,0.30,2.60,1.50,139.60,224.80,0.10,0.20,0.10,0.10,265.80,1.80,-12.50,2.20,1.60,99.10,0.80,100.10,0.50,230.70,3.60,1.10,3.00,-10.00,0.00,0.00,0.10,13.20,15.30,16.60,0.20,4.30,-0.60,0.60,0.40,0.20,-0.70,-0.70,1.20,1.40,-0.70,-0.60
7/31/2014,0.10,97.00,97.60,97.30,9.00,48.30,13443.20,11128.30,101.70,388215.40,317.20,12.30,-1.20,10.90,0.10,2625.50,4281023.30,2147.00,0.20,2.60,1.40,132.50,218.30,0.10,0.20,0.10,0.10,271.30,1.80,-11.60,2.20,1.70,99.00,0.80,100.10,0.50,227.50,3.60,1.10,3.10,-10.00,0.00,0.10,0.10,13.00,15.80,16.40,0.10,4.20,-0.60,0.60,0.30,0.10,-0.60,-0.50,1.20,1.30,-0.60,-0.60
8/31/2014,0.20,96.90,97.50,97.10,13.10,49.60,13494.80,11172.70,102.00,389445.50,312.00,12.20,-1.10,10.60,0.10,2671.60,4319607.50,2107.50,0.20,2.50,1.30,123.60,211.50,0.10,0.30,0.00,0.10,274.50,1.80,-10.50,2.20,1.70,99.00,0.80,100.00,0.50,227.80,3.70,1.00,3.10,-11.20,0.00,0.10,0.10,13.10,16.10,16.90,0.10,4.30,-0.60,0.50,0.30,0.10,-0.70,-0.60,1.10,1.20,-0.60,-0.70
9/30/2014,0.20,97.10,97.70,97.40,11.40,51.20,13537.40,11206.40,102.20,391498.50,308.20,12.10,-0.90,10.70,0.10,2696.70,4353201.60,2080.20,0.30,2.50,1.20,118.40,207.20,0.10,0.30,0.10,0.00,274.90,1.80,-10.40,2.20,1.70,99.00,0.80,100.00,0.60,227.40,3.70,1.00,3.20,-11.20,0.00,0.10,0.10,13.20,16.70,16.80,0.10,4.30,-0.60,0.50,0.30,0.20,-0.70,-0.60,1.20,1.20,-0.70,-0.60
10/31/2014,0.20,97.20,97.30,97.00,14.00,53.40,13558.90,11224.00,102.40,392390.10,301.50,11.90,-1.00,10.30,0.10,2699.20,4393470.20,2067.20,0.30,2.50,1.10,110.50,200.50,0.10,0.30,0.10,0.00,272.10,1.80,-11.70,2.10,1.70,99.10,0.70,99.90,0.50,231.60,3.90,1.00,3.30,-11.20,0.00,0.00,0.10,14.70,17.30,18.50,0.00,4.40,-0.60,0.40,0.20,0.20,-0.70,-0.90,1.10,1.10,-0.90,-0.70
11/30/2014,0.20,97.30,97.30,97.00,14.60,53.60,13597.90,11261.20,102.60,393377.50,298.50,11.80,-1.40,10.20,0.10,2647.90,4420436.70,2058.60,0.30,2.40,1.00,103.00,194.80,0.10,0.30,0.10,0.10,270.90,1.80,-11.50,2.00,1.70,99.10,0.70,99.90,0.50,236.00,4.00,0.90,3.40,-10.20,0.00,0.00,0.10,14.30,17.60,18.80,0.00,4.40,-0.50,0.40,0.30,0.20,-0.80,-0.80,1.20,1.20,-0.80,-0.80
12/31/2014,0.20,97.50,97.30,97.00,7.90,54.80,13646.50,11300.80,102.90,395249.90,295.80,11.60,-2.20,10.20,0.10,2636.10,4446737.50,2068.70,0.40,2.40,0.90,92.40,183.10,0.10,0.40,0.10,0.10,266.20,1.80,-12.00,1.90,1.60,99.10,0.60,99.90,0.40,241.60,4.30,0.90,3.50,-10.20,0.00,0.00,0.10,14.90,18.50,19.80,0.00,4.50,-0.70,0.40,0.20,0.10,-0.80,-0.90,1.00,0.90,-0.90,-0.80
1/31/2015,0.30,97.80,97.10,96.90,7.60,55.70,13721.70,11360.50,103.10,394698.20,293.50,11.50,-3.10,9.90,0.10,2649.70,4463859.30,2105.20,0.30,2.20,0.80,82.30,168.40,0.10,0.40,0.10,0.10,258.20,1.70,-13.80,1.80,1.60,99.20,0.40,99.80,0.30,247.30,4.50,0.90,3.50,-10.20,0.00,0.00,0.10,16.10,19.00,21.60,0.00,4.50,-0.70,0.40,0.20,0.10,-0.70,-0.80,0.90,0.80,-0.90,-0.70
2/28/2015,0.30,98.30,97.40,97.20,11.80,56.10,13786.20,11410.30,103.00,393154.70,292.70,11.30,-4.00,10.00,0.10,2606.10,4472951.10,2119.90,0.30,2.10,0.60,75.20,160.00,0.20,0.50,0.10,0.10,252.60,1.70,-16.20,1.80,1.50,99.20,0.40,99.70,0.20,248.70,4.50,0.90,3.50,-5.90,0.00,0.00,0.10,16.00,19.60,21.80,0.00,4.50,-0.90,0.50,0.20,0.10,-0.70,-0.80,0.80,0.70,-0.90,-0.70
3/31/2015,0.30,98.60,97.50,97.20,6.70,55.80,13826.90,11437.50,102.80,391510.00,293.30,11.20,-4.70,9.70,0.10,2625.80,4477268.50,2135.60,0.30,2.10,0.50,67.20,154.10,0.20,0.50,0.10,0.00,247.90,1.70,-19.10,1.80,1.50,99.30,0.30,99.40,0.20,249.30,4.50,0.90,3.50,-5.90,0.00,0.00,0.00,15.60,20.10,21.10,0.00,4.50,-0.90,0.60,0.30,0.10,-0.80,-0.80,0.80,0.70,-0.90,-0.70
4/30/2015,0.30,98.70,98.30,98.00,4.50,54.70,13876.60,11475.70,102.50,391358.30,290.70,11.10,-4.70,9.30,0.10,2646.70,4478912.60,2195.80,0.20,2.10,0.40,60.00,149.80,0.20,0.50,0.10,0.00,245.60,1.70,-18.60,1.80,1.40,99.30,0.30,99.20,0.10,251.10,4.50,0.90,3.50,-5.90,0.00,0.00,0.00,15.00,20.40,21.10,0.00,4.50,-1.00,0.70,0.40,0.10,-0.70,-0.90,0.80,0.60,-1.00,-0.70
5/31/2015,0.30,99.00,98.90,98.70,7.20,55.10,13923.00,11515.80,102.20,389689.30,285.50,11.10,-3.90,8.60,0.10,2628.90,4478947.90,2263.20,0.20,2.10,0.50,65.50,152.40,0.20,0.50,0.10,0.00,246.10,1.70,-19.20,1.80,1.40,99.40,0.30,99.20,0.10,256.30,4.50,0.90,3.50,-4.30,0.00,0.00,0.00,14.60,20.90,21.30,-0.10,4.40,-0.90,0.80,0.50,-0.10,-0.70,-0.80,0.90,0.70,-1.00,-0.70
6/30/2015,0.30,99.30,99.20,99.00,7.20,54.80,13928.10,11514.40,101.80,390760.90,282.50,10.90,-3.10,8.10,0.10,2607.30,4479301.80,2321.60,0.30,2.20,0.60,76.30,157.00,0.20,0.60,0.00,0.00,241.30,1.70,-18.70,1.90,1.40,99.50,0.30,99.20,0.10,262.20,4.50,1.00,3.50,-4.30,0.00,0.00,0.00,14.50,21.30,22.80,-0.10,4.30,-0.90,0.60,0.40,-0.20,-0.70,-0.70,1.00,0.80,-0.90,-0.70
7/31/2015,0.40,99.50,99.50,99.40,14.40,56.30,13944.40,11524.80,101.40,390697.00,280.70,10.70,-2.40,7.80,0.10,2602.60,4482438.90,2388.80,0.30,2.20,0.60,83.00,159.60,0.30,0.60,0.10,0.00,233.60,1.70,-18.10,1.80,1.40,99.60,0.30,99.20,0.10,270.30,4.60,1.00,3.60,-4.30,0.00,0.00,0.00,14.40,21.60,22.90,-0.10,4.20,-0.90,0.50,0.20,-0.20,-0.70,-0.60,1.00,0.80,-0.90,-0.70
8/31/2015,0.40,99.90,99.80,99.70,11.90,57.30,13969.70,11545.20,101.40,391697.50,278.70,10.60,-2.10,7.80,0.10,2604.20,4482906.70,2433.80,0.40,2.20,0.60,85.40,156.00,0.30,0.60,0.20,0.10,224.20,1.80,-17.70,1.80,1.30,99.80,0.10,99.30,0.00,279.60,4.80,1.10,3.80,-6.30,0.00,0.00,0.00,16.00,21.80,23.70,-0.10,4.20,-1.00,0.40,0.00,-0.40,-0.70,-0.70,0.80,0.60,-0.90,-0.70
9/30/2015,0.30,100.00,100.10,100.00,12.70,58.40,13996.40,11566.10,101.20,392755.70,276.80,10.40,-2.20,7.40,0.10,2615.60,4483713.10,2479.90,0.50,2.20,0.60,86.90,152.90,0.30,0.60,0.10,0.00,217.20,1.80,-16.70,1.70,1.30,100.00,-0.10,99.40,-0.10,291.00,5.00,1.20,3.90,-6.30,0.00,0.00,0.00,18.40,23.50,25.90,-0.10,4.30,-1.10,0.30,-0.10,-0.50,-0.70,-0.60,0.90,0.70,-0.80,-0.70
10/31/2015,0.30,100.10,100.00,100.00,14.70,59.10,14051.80,11615.00,101.00,393395.50,273.50,10.20,-2.60,6.80,0.10,2630.60,4487038.20,2536.30,0.50,2.20,0.60,85.50,149.80,0.30,0.50,0.10,0.00,211.70,1.80,-17.50,1.60,1.30,100.10,-0.10,99.50,-0.10,302.10,5.30,1.20,4.10,-6.30,0.00,0.00,0.00,17.80,24.50,25.20,-0.10,4.40,-1.00,0.30,-0.10,-0.50,-0.70,-0.60,0.90,0.70,-0.80,-0.70
11/30/2015,0.30,100.20,100.10,100.10,10.10,60.80,14101.60,11658.50,100.80,393835.10,272.50,10.20,-3.00,6.80,0.10,2622.50,4486721.60,2579.60,0.50,2.20,0.60,87.10,146.40,0.30,0.60,0.10,0.00,203.50,1.80,-16.80,1.60,1.20,100.10,-0.10,99.40,-0.10,307.30,5.40,1.20,4.10,-1.60,0.00,0.00,0.00,17.40,23.80,24.50,-0.10,4.30,-1.00,0.30,0.00,-0.40,-0.70,-0.60,0.80,0.60,-0.80,-0.60
12/31/2015,0.30,100.00,100.10,100.10,12.10,61.10,14146.90,11693.90,100.40,394213.60,271.60,10.10,-3.30,6.40,0.10,2564.60,4486739.20,2626.80,0.60,2.20,0.60,88.90,140.10,0.40,0.60,0.10,0.00,196.10,1.90,-15.40,1.60,1.20,100.20,-0.20,99.40,-0.20,312.00,5.80,1.30,4.20,-1.60,0.00,0.00,0.00,17.60,26.10,24.30,-0.10,4.30,-1.10,0.20,0.00,-0.40,-0.70,-0.70,0.60,0.50,-0.90,-0.60
1/31/2016,0.30,100.30,100.00,100.10,10.60,60.80,14182.30,11722.20,99.90,394264.60,273.50,10.00,-3.40,6.10,0.10,2510.70,4487547.00,2681.50,0.60,2.20,0.60,89.40,133.80,0.40,0.70,0.10,0.00,190.10,1.90,-14.60,1.60,1.20,100.40,-0.30,99.60,-0.30,319.40,6.10,1.30,4.50,-1.60,0.00,-0.10,0.00,19.20,27.80,25.80,-0.20,4.40,-1.20,0.20,-0.30,-0.50,-0.60,-0.60,0.70,0.60,-0.80,-0.60
2/29/2016,0.20,100.50,100.00,100.20,7.70,60.90,14214.10,11745.10,99.80,394867.80,272.70,9.90,-3.80,5.50,0.10,2493.00,4487100.20,2724.50,0.60,2.10,0.50,85.00,125.30,0.40,0.60,0.10,-0.10,187.50,2.00,-13.30,1.50,1.20,100.60,-0.50,99.70,-0.50,330.30,6.60,1.40,4.80,1.60,0.00,-0.10,-0.10,20.10,27.90,27.50,-0.20,4.60,-1.30,0.30,-0.40,-0.60,-0.70,-0.60,0.90,0.70,-0.80,-0.70
3/31/2016,0.20,100.70,100.80,101.10,16.50,60.10,14242.90,11766.90,99.60,394503.00,270.10,9.80,-4.40,5.40,0.00,2483.70,4486262.50,2768.70,0.50,2.00,0.40,80.70,118.10,0.40,0.60,0.10,0.00,188.10,2.10,-12.50,1.50,1.30,100.50,-0.50,99.70,-0.50,328.50,6.60,1.40,4.80,1.60,0.00,-0.10,-0.10,18.80,29.60,26.60,-0.20,4.70,-1.20,0.20,-0.40,-0.60,-0.80,-0.90,0.70,0.50,-1.20,-0.80
4/30/2016,0.20,100.70,100.90,101.10,16.20,59.50,14282.30,11801.60,99.20,394112.70,268.50,9.90,-4.70,5.80,0.00,2467.70,4486394.60,2837.80,0.40,1.90,0.30,77.10,113.90,0.50,0.60,0.10,0.00,188.90,2.10,-13.20,1.50,1.30,100.40,-0.40,99.80,-0.40,320.20,6.50,1.40,4.60,1.60,0.00,-0.10,-0.10,17.50,32.00,25.40,-0.30,4.70,-1.10,0.20,-0.30,-0.60,-0.80,-1.20,0.50,0.30,-1.40,-0.80
5/31/2016,0.20,100.80,100.70,100.90,10.90,59.00,14314.50,11830.20,99.00,395600.50,270.40,9.90,-4.30,6.50,0.10,2443.80,4482331.60,2896.50,0.30,1.90,0.30,74.00,109.20,0.50,0.60,0.10,0.00,188.10,2.10,-12.60,1.60,1.40,100.30,-0.30,99.80,-0.40,310.60,6.30,1.30,4.50,2.50,0.00,0.00,-0.10,16.70,32.30,24.90,-0.30,4.80,-1.10,0.30,-0.20,-0.50,-0.80,-1.20,0.40,0.20,-1.40,-0.80
6/30/2016,0.30,100.90,101.00,101.10,9.60,58.70,14326.40,11835.70,98.80,397082.40,269.30,9.80,-3.70,6.80,0.10,2421.90,4478025.10,2955.70,0.30,1.80,0.20,69.60,103.80,0.50,0.60,0.20,-0.10,188.80,2.10,-11.90,1.50,1.40,100.20,-0.30,99.80,-0.50,305.00,6.10,1.30,4.50,2.50,0.00,0.00,-0.10,17.10,33.70,26.70,-0.30,4.80,-1.20,0.30,-0.20,-0.60,-0.60,-1.20,0.50,0.20,-1.40,-0.70
7/31/2016,0.30,101.00,100.80,101.00,6.80,59.10,14370.30,11873.40,98.80,398661.40,265.80,9.70,-3.30,6.80,0.10,2389.80,4476303.40,3058.10,0.20,1.70,0.10,65.80,97.80,0.50,0.60,0.20,-0.10,192.50,2.20,-10.60,1.50,1.40,100.10,-0.30,99.80,-0.50,296.40,5.90,1.30,4.40,2.50,0.00,0.00,-0.10,16.00,35.20,25.40,-0.30,4.80,-1.20,0.20,-0.20,-0.50,-0.50,-1.10,0.40,0.20,-1.40,-0.60
